listing_id,date
14077210,2017-08-10
14077210,2017-08-13
14077210,2017-08-14
14077210,2017-08-16
14077210,2017-08-17
14077210,2017-08-18
14077210,2017-08-19
14077210,2017-08-20
14077210,2017-08-22
14077210,2017-08-26
14077210,2017-08-27
14077210,2017-09-03
14077210,2017-09-10
14077210,2017-09-10
14077210,2017-09-12
14077210,2017-09-13
14077210,2017-09-17
14077210,2017-10-22
14077210,2017-10-24
14077210,2017-10-26
14077210,2017-10-28
14077210,2017-10-31
14077210,2017-11-02
14077210,2017-11-05
14077210,2017-11-07
14077210,2017-11-09
14077210,2017-11-10
14077210,2017-11-14
14077210,2017-11-19
14077210,2017-11-20
14077210,2017-11-21
14077210,2017-11-25
14077210,2017-11-29
14077210,2017-12-09
14077210,2017-12-12
14077210,2017-12-13
14077210,2017-12-17
14077210,2017-12-23
14077210,2017-12-26
14077210,2017-12-28
14077210,2017-12-30
14077210,2018-01-01
14077210,2018-01-05
14077210,2018-01-11
14077210,2018-01-15
14077210,2018-01-19
14077210,2018-01-24
14077210,2018-02-02
14077210,2018-02-08
14077210,2018-02-17
14077210,2018-02-19
14077210,2018-02-21
14077210,2018-02-26
14077210,2018-03-12
14077210,2018-03-21
14077210,2018-03-24
14077210,2018-03-26
14077210,2018-04-01
14077210,2018-04-05
14077210,2018-04-06
14077210,2018-04-12
14077210,2018-04-13
14077210,2018-04-18
14077210,2018-05-01
14077210,2018-05-08
14077210,2018-05-13
14077210,2018-05-14
14077210,2018-05-17
14077210,2018-05-19
14077210,2018-05-28
14077210,2018-05-29
14077210,2018-05-31
14077210,2018-06-08
14077210,2018-06-10
14077210,2018-06-13
14077210,2018-06-15
14077210,2018-06-17
14077210,2018-06-18
14077210,2018-06-24
14077210,2018-07-06
14077210,2018-07-09
14077210,2018-07-10
14077210,2018-07-12
14077210,2018-07-13
14077210,2018-07-15
14077210,2018-07-19
14077210,2018-07-23
14077210,2018-07-24
14077210,2018-07-25
14077210,2018-07-27
14077210,2018-07-29
14077210,2018-07-31
14077210,2018-08-02
14077210,2018-08-06
14077210,2018-08-10
14077210,2018-08-12
14077210,2018-08-15
14077210,2018-08-23
14077210,2018-08-25
14077210,2018-08-27
14077210,2018-08-28
14077210,2018-08-29
14077210,2018-09-03
14077210,2018-09-04
14077210,2018-09-10
14077210,2018-09-13
14077210,2018-09-18
14077210,2018-09-21
14077210,2018-09-23
14077210,2018-10-01
14077210,2018-10-06
14077210,2018-10-12
14077210,2018-10-26
14077210,2018-10-28
14077210,2018-11-04
14077210,2018-11-07
14077210,2018-11-14
14077210,2018-11-15
14077210,2018-11-20
14077210,2018-11-23
14077210,2018-12-01
14077210,2018-12-14
14077210,2018-12-21
14077210,2018-12-27
14077210,2019-01-02
14077210,2019-01-06
14077210,2019-01-10
14077210,2019-01-19
14077210,2019-02-18
14077210,2019-03-14
14077210,2019-03-29
14077210,2019-04-26
14077210,2019-07-07
14077210,2019-07-14
14077210,2019-07-17
14077210,2019-07-22
14077210,2019-08-04
14077210,2019-08-20
14077210,2019-08-22
14077210,2019-08-24
14077210,2019-09-04
14077210,2019-09-12
14077210,2019-09-18
14077210,2019-09-22
14077210,2019-10-06
14077210,2019-10-09
14077210,2019-10-12
14077210,2019-10-14
14077210,2019-10-25
14077210,2019-11-04
14077210,2019-11-05
14077210,2019-11-18
14077210,2019-11-30
14077210,2019-12-18
14077210,2019-12-27
14077210,2020-01-12
14077210,2020-01-17
14077210,2020-03-09
14077210,2020-06-09
14077210,2020-10-02
14077210,2020-10-12
14077210,2021-10-12
14077210,2021-12-01
14077210,2021-12-27
14077210,2022-01-15
14077210,2022-04-05
14077210,2022-04-10
14077210,2022-04-14
14077210,2022-04-19
14077210,2022-04-23
14077210,2022-05-04
14077210,2022-05-16
14077210,2022-05-22
14077210,2022-06-19
14077210,2022-06-23
14077210,2022-06-26
14077210,2022-06-30
14077210,2022-07-03
14077210,2022-07-11
14077210,2022-07-17
14077210,2022-07-23
14077210,2022-08-07
14077210,2022-08-10
14077210,2022-09-18
14077210,2022-10-09
14077210,2022-11-02
14077210,2022-11-06
14077210,2022-11-27
14077210,2022-12-12
14077210,2023-01-03
14077210,2023-01-22
14077210,2023-02-20
14077210,2023-02-25
14077210,2023-03-08
14077210,2023-03-19
14077210,2023-03-23
14556351,2016-08-17
14556351,2016-09-25
14556351,2016-10-24
14556351,2016-12-12
14556351,2016-12-30
14556351,2017-02-22
14556351,2017-03-21
14556351,2017-04-02
14556351,2017-04-05
14556351,2017-04-08
14556351,2017-04-16
14556351,2017-04-26
14556351,2017-04-30
14556351,2017-05-16
14556351,2017-07-03
14556351,2017-07-06
14556351,2017-07-09
14556351,2017-09-04
14556351,2017-09-10
14556351,2017-09-24
14556351,2017-09-29
14556351,2017-11-19
14556351,2018-01-07
14556351,2018-02-13
14556351,2018-02-17
14556351,2018-03-04
14556351,2018-03-11
14556351,2018-03-18
14556351,2018-04-12
14556351,2018-04-13
14556351,2018-04-27
14556351,2018-05-04
14556351,2018-05-14
14556351,2018-06-06
14556351,2018-06-10
14556351,2018-06-17
14556351,2018-06-24
14556351,2018-07-01
14556351,2018-07-08
14556351,2018-07-10
14556351,2018-07-14
14556351,2018-07-30
14556351,2018-08-18
14556351,2018-09-09
14556351,2018-09-17
14556351,2018-10-07
14556351,2018-10-12
14556351,2018-11-19
14556351,2018-12-02
14556351,2018-12-29
14556351,2019-01-01
14556351,2019-01-31
14556351,2019-02-17
14556351,2019-02-21
14556351,2019-02-23
14556351,2019-03-14
14556351,2019-03-17
14556351,2019-04-06
14556351,2019-04-12
14556351,2019-04-14
14556351,2019-04-22
14556351,2019-04-28
14556351,2019-05-11
14556351,2019-05-27
14556351,2019-05-30
14556351,2019-05-30
14556351,2019-06-09
14556351,2019-06-30
14556351,2019-07-08
14556351,2019-07-22
14556351,2019-07-28
14556351,2019-09-15
14556351,2019-09-21
14556351,2019-11-10
14556351,2019-11-18
14556351,2019-11-29
14556351,2020-01-05
14556351,2020-02-02
14556351,2020-07-05
14556351,2020-07-20
14556351,2020-07-27
14556351,2020-08-05
14556351,2020-08-14
14556351,2020-08-17
14556351,2020-09-08
14556351,2020-09-20
14556351,2020-10-18
14556351,2020-11-30
14556351,2021-02-07
14556351,2021-03-09
14556351,2021-03-31
14556351,2021-05-17
14556351,2021-07-11
14556351,2021-08-01
14556351,2021-09-06
14556351,2021-10-02
14556351,2021-10-10
14556351,2021-10-16
14556351,2021-10-31
14556351,2021-12-26
14556351,2022-01-10
14556351,2022-01-21
14556351,2022-01-24
14556351,2022-01-30
14556351,2022-03-13
14556351,2022-03-18
14556351,2022-04-03
14556351,2022-04-17
14556351,2022-05-08
14556351,2022-05-31
14556351,2022-06-07
14556351,2022-07-05
14556351,2022-07-11
14556351,2022-08-07
14556351,2022-08-13
14556351,2022-08-28
14556351,2022-09-01
14556351,2022-10-09
14556351,2022-12-29
14556351,2022-12-31
14556351,2023-02-28
14967922,2018-08-04
14967922,2018-11-24
14967922,2018-12-17
14967922,2019-05-20
14967922,2019-12-28
14967922,2021-11-27
14967922,2022-08-25
14967922,2022-09-05
15272064,2016-10-09
15272064,2016-10-12
15272064,2016-10-14
15272064,2016-10-16
15272064,2016-10-23
15272064,2016-10-28
15272064,2016-10-30
15272064,2016-11-01
15272064,2016-11-02
15272064,2016-11-04
15272064,2016-11-06
15272064,2016-11-10
15272064,2016-11-13
15272064,2016-11-20
15272064,2016-11-22
15272064,2016-11-27
15272064,2016-12-01
15272064,2016-12-05
15272064,2016-12-08
15272064,2016-12-15
15272064,2016-12-18
15272064,2016-12-26
15272064,2016-12-29
15272064,2016-12-31
15272064,2017-01-05
15272064,2017-01-08
15272064,2017-01-22
15272064,2017-01-26
15272064,2017-02-02
15272064,2017-02-09
15272064,2017-02-12
15272064,2017-02-18
15272064,2017-02-19
15272064,2017-02-21
15272064,2017-02-27
15272064,2017-03-01
15272064,2017-03-05
15272064,2017-03-08
15272064,2017-03-10
15272064,2017-03-12
15272064,2017-03-14
15272064,2017-03-18
15272064,2017-03-19
15272064,2017-03-20
15272064,2017-03-23
15272064,2017-03-25
15272064,2017-03-26
15272064,2017-04-01
15272064,2017-04-02
15272064,2017-04-03
15272064,2017-04-04
15272064,2017-04-08
15272064,2017-04-09
15272064,2017-04-14
15272064,2017-04-16
15272064,2017-04-23
15272064,2017-04-25
15272064,2017-04-27
15272064,2017-04-29
15272064,2017-04-30
15272064,2017-05-04
15272064,2017-05-07
15272064,2017-05-13
15272064,2017-05-15
15272064,2017-05-16
15272064,2017-05-17
15272064,2017-05-20
15272064,2017-05-21
15272064,2017-05-23
15272064,2017-05-25
15272064,2017-05-26
15272064,2017-05-28
15272064,2017-05-30
15272064,2017-06-04
15272064,2017-06-05
15272064,2017-06-08
15272064,2017-06-09
15272064,2017-06-11
15272064,2017-06-13
15272064,2017-06-16
15272064,2017-07-03
15272064,2017-07-04
15272064,2017-07-05
15272064,2017-07-06
15272064,2017-07-07
15272064,2017-07-09
15272064,2017-07-10
15272064,2017-07-11
15272064,2017-07-13
15272064,2017-07-16
15272064,2017-07-17
15272064,2017-07-19
15272064,2017-07-20
15272064,2017-07-23
15272064,2017-07-24
15272064,2017-07-25
15272064,2017-07-26
15272064,2017-07-27
15272064,2017-07-29
15272064,2017-08-05
15272064,2017-08-07
15272064,2017-08-11
15272064,2017-08-15
15272064,2017-08-16
15272064,2017-08-17
15272064,2017-08-18
15272064,2017-08-21
15272064,2017-08-25
15272064,2017-08-29
15272064,2017-08-31
15272064,2017-09-01
15272064,2017-09-03
15272064,2017-09-08
15272064,2017-09-09
15272064,2017-09-11
15272064,2017-09-15
15272064,2017-09-19
15272064,2017-09-22
15272064,2017-09-24
15272064,2017-09-27
15272064,2017-10-06
15272064,2017-10-07
15272064,2017-10-08
15272064,2017-10-09
15272064,2017-10-10
15272064,2017-10-11
15272064,2017-11-09
15272064,2017-12-18
15272064,2018-01-24
15272064,2018-01-28
15272064,2018-01-29
15272064,2018-02-07
15272064,2018-02-08
15272064,2018-02-11
15272064,2018-02-13
15272064,2018-02-16
15272064,2018-02-20
15272064,2018-03-01
15272064,2018-03-17
15272064,2018-03-18
15272064,2018-03-19
15272064,2018-03-20
15272064,2018-03-21
15272064,2018-03-22
15272064,2018-03-24
15272064,2018-03-25
15272064,2018-03-26
15272064,2018-03-28
15272064,2018-03-29
15272064,2018-04-02
15272064,2018-04-03
15272064,2018-04-06
15272064,2018-04-17
15272064,2018-04-19
15272064,2018-04-21
15272064,2018-04-24
15272064,2018-05-03
15272064,2018-05-06
15272064,2018-05-09
15272064,2018-05-10
15272064,2018-05-16
15272064,2018-05-23
15272064,2018-06-01
15272064,2018-06-03
15272064,2018-06-07
15272064,2018-06-09
15272064,2018-06-10
15272064,2018-06-11
15272064,2018-06-12
15272064,2018-06-22
15272064,2018-06-24
15272064,2018-06-25
15272064,2018-06-26
15272064,2018-06-27
15272064,2018-06-28
15272064,2018-06-29
15272064,2018-06-30
15272064,2018-07-05
15272064,2018-07-06
15272064,2018-07-08
15272064,2018-07-09
15272064,2018-07-10
15272064,2018-07-11
15272064,2018-07-12
15272064,2018-07-13
15272064,2018-07-16
15272064,2018-07-19
15272064,2018-07-22
15272064,2018-07-25
15272064,2018-07-26
15272064,2018-07-29
15272064,2018-07-30
15272064,2018-07-31
15272064,2018-08-03
15272064,2018-08-04
15272064,2018-08-05
15272064,2018-08-06
15272064,2018-08-07
15272064,2018-08-13
15272064,2018-08-15
15272064,2018-08-17
15272064,2018-08-19
15272064,2018-08-22
15272064,2018-08-23
15272064,2018-08-24
15272064,2018-08-27
15272064,2018-08-28
15272064,2018-08-29
15272064,2018-08-31
15272064,2018-09-03
15272064,2018-09-05
15272064,2018-09-08
15272064,2018-09-11
15272064,2018-09-13
15272064,2018-09-17
15272064,2018-09-18
15272064,2018-09-23
15272064,2018-09-24
15272064,2018-09-26
15272064,2018-09-28
15272064,2018-09-30
15272064,2018-10-01
15272064,2018-10-02
15272064,2018-10-04
15272064,2018-10-05
15272064,2018-10-06
15272064,2018-10-15
15272064,2018-10-16
15272064,2018-10-20
15272064,2018-10-21
15272064,2018-10-22
15272064,2018-10-27
15272064,2018-10-28
15272064,2018-11-02
15272064,2018-11-03
15272064,2018-11-05
15272064,2018-11-08
15272064,2018-11-09
15272064,2018-11-10
15272064,2018-11-11
15272064,2018-11-12
15272064,2018-11-13
15272064,2018-11-14
15272064,2018-11-17
15272064,2018-11-18
15272064,2018-11-19
15272064,2018-11-20
15272064,2018-11-23
15272064,2018-11-24
15272064,2018-11-25
15272064,2018-11-26
15272064,2018-11-27
15272064,2018-12-02
15272064,2018-12-03
15272064,2018-12-04
15272064,2018-12-07
15272064,2018-12-10
15272064,2018-12-11
15272064,2018-12-13
15272064,2018-12-16
15272064,2018-12-18
15272064,2018-12-21
15272064,2018-12-22
15272064,2018-12-23
15272064,2018-12-25
15272064,2018-12-31
15272064,2019-01-01
15272064,2019-01-02
15272064,2019-01-03
15272064,2019-01-04
15272064,2019-01-06
15272064,2019-01-24
15272064,2019-01-27
15272064,2019-02-04
15272064,2019-02-05
15272064,2019-02-08
15272064,2019-02-23
15272064,2019-02-24
15272064,2019-02-26
15272064,2019-02-27
15272064,2019-03-03
15272064,2019-03-05
15272064,2019-03-07
15272064,2019-03-10
15272064,2019-03-13
15272064,2019-03-14
15272064,2019-03-16
15272064,2019-03-19
15272064,2019-03-27
15272064,2019-04-05
15272064,2019-04-09
15272064,2019-04-13
15272064,2019-04-14
15272064,2019-04-18
15272064,2019-04-21
15272064,2019-04-23
15272064,2019-04-24
15272064,2019-04-25
15272064,2019-04-30
15272064,2019-05-03
15272064,2019-05-05
15272064,2019-05-06
15272064,2019-05-09
15272064,2019-05-11
15272064,2019-05-12
15272064,2019-05-13
15272064,2019-05-14
15272064,2019-05-16
15272064,2019-05-21
15272064,2019-05-23
15272064,2019-05-24
15272064,2019-05-27
15272064,2019-05-29
15272064,2019-05-30
15272064,2019-06-02
15272064,2019-06-04
15272064,2019-06-12
15272064,2019-06-15
15272064,2019-06-17
15272064,2019-06-18
15272064,2019-06-19
15272064,2019-06-20
15272064,2019-06-22
15272064,2019-06-23
15272064,2019-06-28
15272064,2019-06-29
15272064,2019-07-03
15272064,2019-07-05
15272064,2019-07-07
15272064,2019-07-08
15272064,2019-07-14
15272064,2019-07-15
15272064,2019-07-16
15272064,2019-07-18
15272064,2019-07-21
15272064,2019-07-24
15272064,2019-07-26
15272064,2019-07-28
15272064,2019-07-29
15272064,2019-07-30
15272064,2019-08-07
15272064,2019-08-09
15272064,2019-08-12
15272064,2019-08-13
15272064,2019-08-15
15272064,2019-08-17
15272064,2019-08-18
15272064,2019-08-20
15272064,2019-08-24
15272064,2019-08-25
15272064,2019-08-26
15272064,2019-08-30
15272064,2019-09-02
15272064,2019-09-04
15272064,2019-09-10
15272064,2019-09-13
15272064,2019-09-14
15272064,2019-09-16
15272064,2019-09-17
15272064,2019-09-18
15272064,2019-09-19
15272064,2019-09-23
15272064,2019-09-24
15272064,2019-09-26
15272064,2019-10-01
15272064,2019-10-03
15272064,2019-10-08
15272064,2019-10-09
15272064,2019-10-10
15272064,2019-10-13
15272064,2019-10-15
15272064,2019-10-16
15272064,2019-10-17
15272064,2019-10-19
15272064,2019-10-20
15272064,2019-10-21
15272064,2019-10-24
15272064,2019-10-25
15272064,2019-10-27
15272064,2019-10-31
15272064,2019-11-01
15272064,2019-11-05
15272064,2019-11-06
15272064,2019-11-07
15272064,2019-11-11
15272064,2019-11-12
15272064,2019-11-14
15272064,2019-11-15
15272064,2019-11-16
15272064,2019-11-17
15272064,2019-11-21
15272064,2019-11-26
15272064,2019-11-27
15272064,2019-11-28
15272064,2019-11-30
15272064,2019-12-06
15272064,2019-12-09
15272064,2019-12-11
15272064,2019-12-12
15272064,2019-12-18
15272064,2019-12-19
15272064,2019-12-24
15272064,2019-12-25
15272064,2019-12-30
15272064,2019-12-31
15272064,2020-01-01
15272064,2020-01-06
15272064,2020-01-07
15272064,2020-01-08
15272064,2020-01-09
15272064,2020-01-18
15272064,2020-01-19
15272064,2020-02-17
15272064,2020-02-18
15272064,2020-02-19
15272064,2020-02-22
15272064,2020-02-25
15272064,2020-02-28
15272064,2020-03-02
15272064,2020-03-08
15272064,2020-03-14
15272064,2020-03-22
15272064,2020-04-21
15272064,2020-04-24
15272064,2020-04-25
15272064,2020-05-09
15272064,2020-05-27
15272064,2020-05-28
15272064,2020-05-29
15272064,2020-06-07
15272064,2020-06-11
15272064,2020-06-14
15272064,2020-06-16
15272064,2020-06-17
15272064,2020-06-18
15272064,2020-06-19
15272064,2020-06-20
15272064,2020-06-22
15272064,2020-06-24
15272064,2020-06-28
15272064,2020-06-30
15272064,2020-07-04
15272064,2020-07-06
15272064,2020-07-07
15272064,2020-07-08
15272064,2020-07-14
15272064,2020-07-16
15272064,2020-07-17
15272064,2020-07-18
15272064,2020-07-19
15272064,2020-07-20
15272064,2020-07-23
15272064,2020-07-26
15272064,2020-07-28
15272064,2020-08-02
15272064,2020-08-03
15272064,2020-08-05
15272064,2020-08-06
15272064,2020-08-16
15272064,2020-08-17
15272064,2020-08-21
15272064,2020-08-24
15272064,2020-08-27
15272064,2020-08-28
15272064,2020-08-30
15272064,2020-08-31
15272064,2020-09-03
15272064,2020-09-07
15272064,2020-09-08
15272064,2020-09-09
15272064,2020-09-11
15272064,2020-09-13
15272064,2020-09-17
15272064,2020-09-20
15272064,2020-09-22
15272064,2020-09-27
15272064,2020-09-28
15272064,2020-10-04
15272064,2020-10-11
15272064,2020-10-12
15272064,2020-10-15
15272064,2020-10-18
15272064,2020-12-08
15272064,2020-12-09
15272064,2020-12-10
15272064,2020-12-13
15272064,2020-12-15
15272064,2020-12-18
15272064,2020-12-25
15272064,2020-12-31
15272064,2021-01-02
15272064,2021-01-08
15272064,2021-01-09
15272064,2021-01-11
15272064,2021-01-12
15272064,2021-01-14
15272064,2021-01-18
15272064,2021-01-19
15272064,2021-01-21
15272064,2021-01-24
15272064,2021-01-31
15272064,2021-02-01
15272064,2021-02-04
15272064,2021-02-05
15272064,2021-02-06
15272064,2021-02-18
15272064,2021-02-21
15272064,2021-02-28
15272064,2021-03-06
15272064,2021-03-07
15272064,2021-03-11
15272064,2021-03-13
15272064,2021-03-17
15272064,2021-03-19
15272064,2021-03-22
15272064,2021-03-23
15272064,2021-03-28
15272064,2021-03-29
15272064,2021-03-31
15272064,2021-04-11
15272064,2021-04-13
15272064,2021-04-19
15272064,2021-04-22
15272064,2021-04-24
15272064,2021-04-29
15272064,2021-04-30
15272064,2021-05-02
15272064,2021-05-04
15272064,2021-05-09
15272064,2021-05-13
15272064,2021-05-15
15272064,2021-05-17
15272064,2021-05-21
15272064,2021-05-24
15272064,2021-05-26
15272064,2021-05-30
15272064,2021-05-31
15272064,2021-06-01
15272064,2021-06-02
15272064,2021-06-07
15272064,2021-06-08
15272064,2021-06-17
15272064,2021-06-19
15272064,2021-06-20
15272064,2021-06-24
15272064,2021-06-27
15272064,2021-06-28
15272064,2021-07-01
15272064,2021-07-02
15272064,2021-07-03
15272064,2021-07-05
15272064,2021-07-07
15272064,2021-07-12
15272064,2021-07-14
15272064,2021-07-16
15272064,2021-07-17
15272064,2021-07-25
15272064,2021-07-28
15272064,2021-07-30
15272064,2021-07-31
15272064,2021-08-02
15272064,2021-08-03
15272064,2021-08-04
15272064,2021-08-05
15272064,2021-08-10
15272064,2021-08-12
15272064,2021-08-14
15272064,2021-08-15
15272064,2021-08-16
15272064,2021-08-17
15272064,2021-08-20
15272064,2021-08-21
15272064,2021-08-22
15272064,2021-08-24
15272064,2021-08-25
15272064,2021-08-28
15272064,2021-08-29
15272064,2021-08-30
15272064,2021-08-31
15272064,2021-09-01
15272064,2021-09-02
15272064,2021-09-03
15272064,2021-09-04
15272064,2021-09-07
15272064,2021-09-09
15272064,2021-09-12
15272064,2021-09-19
15272064,2021-09-22
15272064,2021-09-24
15272064,2021-09-26
15272064,2021-09-27
15272064,2021-09-29
15272064,2021-10-08
15272064,2021-10-09
15272064,2021-10-10
15272064,2021-10-11
15272064,2021-10-12
15272064,2021-10-13
15272064,2021-10-15
15272064,2021-10-17
15272064,2021-10-18
15272064,2021-10-21
15272064,2021-10-25
15272064,2021-10-26
15272064,2021-10-28
15272064,2021-10-29
15272064,2021-10-30
15272064,2021-10-31
15272064,2021-11-03
15272064,2021-11-05
15272064,2021-11-06
15272064,2021-11-07
15272064,2021-11-09
15272064,2021-11-10
15272064,2021-11-11
15272064,2021-11-13
15272064,2021-11-14
15272064,2021-11-16
15272064,2021-11-18
15272064,2021-11-19
15272064,2021-11-21
15272064,2021-11-26
15272064,2021-11-28
15272064,2021-11-30
15272064,2021-12-10
15272064,2021-12-12
15272064,2021-12-14
15272064,2021-12-17
15272064,2021-12-18
15272064,2021-12-23
15272064,2021-12-25
15272064,2021-12-27
15272064,2021-12-30
15272064,2021-12-31
15272064,2022-01-03
15272064,2022-01-11
15272064,2022-01-14
15272064,2022-01-20
15272064,2022-01-29
15272064,2022-01-31
15272064,2022-02-05
15272064,2022-02-06
15272064,2022-02-13
15272064,2022-02-22
15272064,2022-02-25
15272064,2022-03-02
15272064,2022-03-05
15272064,2022-03-13
15272064,2022-03-15
15272064,2022-03-16
15272064,2022-03-19
15272064,2022-03-26
15272064,2022-03-27
